time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
2000-11-25 24:00:00,3706287015.541472,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-433509.415719,    0.000000,    0.000000,   39.969647,160969906.491114,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   24.070219,   13.323209,   24.070219,1820698951695782.200000,-1063398596758900.700000,-172782956688413.000000,-1925815280521538.000000,    0.000000,  100.000000,    0.012976,    0.377860,    0.491950, 2686.497589,    0.419705,-9999.000000
2000-11-26 24:00:00,3705808388.466198,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-475981.263104,    0.000000,    0.000000,   39.966690,160966974.756185,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   23.960939,   13.303302,   23.960939,1835140686036307.500000,-1167582038394951.500000,-133239792988553.370000,-1806621588191235.200000,    0.000000,  100.000000,    0.339891,    8.176311,    2.288412,   43.465376,    0.419705,-9999.000000
2000-11-27 24:00:00,3704997522.369220,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-806364.270120,    0.000000,    0.000000,   39.961681,160962007.957226,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   23.735059,   13.296050,   23.735059,1513425668069214.500000,-1978011554603138.500000,-275774143001401.120000,-1813457796191017.200000,    0.000000,  100.000000,    0.016434,    0.470322,    0.548849, 2116.626228,    0.419705,-9999.000000
2000-11-28 24:00:00,3704735637.866645,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-260425.042865,    0.000000,    0.000000,   39.960063,160960403.835806,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   23.593509,   13.273238,   23.593509,1011705356402503.700000,-638822630147932.120000,-116447913197571.420000,-1972717500915025.200000,    0.000000,  100.000000,    0.027299,    0.751287,    0.693678, 1235.451284,    0.419705,-9999.000000
2000-11-29 24:00:00,3704355350.683594,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-392327.746926,14164.424964,    0.000000,   39.957713,160958074.462322,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   23.407024,   13.252618,   23.407024,866415928984075.620000,-962379963209348.370000,-193204633469278.720000,-1982803066993458.200000,    0.000000,  100.000000,    0.037551,    1.008998,    0.803897,  868.993221,    0.419705,-9999.000000
2000-11-30 24:00:00,3703725521.314391,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-727541.560001,101241.515627,    0.000000,   39.953822,160954216.567823,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   23.159069,   13.248959,   23.159069,1117938531434379.200000,-1784659446682888.500000,-348134682996745.810000,-2011504105292157.200000,    0.000000,  100.000000,    0.196726,    4.864548,    1.765130,  101.981591,    0.419705,-9999.000000
2000-12-01 24:00:00,3703455435.119274,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-268567.998437,    0.000000,    0.000000,   39.952154,160952562.208567,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   22.995724,   13.226704,   22.995724,1100139960388178.600000,-658797300166737.250000,-216848068162195.000000,-2079751550557896.700000,    0.000000,  100.000000,    0.021492,    0.602529,    0.621219, 1610.693176,    0.279612,-9999.000000
2000-12-02 24:00:00,3703008927.684668,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-443991.540236,    0.000000,    0.000000,   39.949395,160949827.216107,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   22.864010,   13.205076,   22.864010,1709700292804419.200000,-1089111248198629.500000,-224750080667122.160000,-2017601263104242.000000,    0.000000,  100.000000,    0.142450,    3.567230,    1.511545,  163.514789,    0.279612,-9999.000000
2000-12-03 24:00:00,3702404555.440176,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-600955.002949,    0.000000,    0.000000,   39.945661,160946125.254160,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,   22.729254,   13.190399,   22.729254,1820147314436742.700000,-1474142622233959.500000,-169018030891102.500000,-1834274461039883.200000,    0.000000,  100.000000,    0.554709,   12.900699,    2.874498,   19.650126,    0.279612,-9999.000000
2000-12-04 24:00:00,3701317911.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1080465.125609,    0.000000,    0.000000,   39.938948,160939469.233722,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,   22.477411,   13.191994,   22.477411,1568394623446735.700000,-2650380953118246.000000,-187959883260092.370000,-1670373425468061.200000,    0.000000,  100.000000,    0.273517,    6.659883,    2.065327,   62.493721,    0.386488,-9999.000000
2000-12-05 24:00:00,3700890805.097194,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-424665.570916,    0.000000,    0.000000,   39.936309,160936853.077587,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,   22.365586,   13.169816,   22.365586,1677295338614166.200000,-1041704645457205.700000,-130580967120138.160000,-1768895516827659.200000,    0.000000,  100.000000,    0.005764,    0.176222,    0.335958, 6270.806453,    0.386488,-9999.000000
2000-12-06 24:00:00,3700236069.796390,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-650980.152234,    0.000000,    0.000000,   39.932264,160932842.626759,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   22.226415,   13.155375,   22.226415,1651011200150791.700000,-1596854313430345.200000,-84011584455505.250000,-1675730731229950.000000,    0.000000,  100.000000,    0.296051,    7.178051,    2.144168,   55.517716,    0.386488,-9999.000000
2000-12-07 24:00:00,3700025207.679614,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-209649.209190,    0.000000,    0.000000,   39.930962,160931551.032812,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   22.142374,   13.130766,   22.142374,1470981307665898.500000,-514269510142625.120000,-84337021508698.000000,-1889150057692993.700000,    0.000000,  100.000000,    0.034819,    0.940753,    0.776235,  964.752884,    0.386488,-9999.000000
2000-12-08 24:00:00,3699851719.018552,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-172489.453102,    0.000000,    0.000000,   39.929890,160930488.362534,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,   22.054043,   13.105560,   22.054043,1503443877161376.200000,-423116628458237.310000,-111774049710540.620000,-2040991043967918.000000,    0.000000,  100.000000,    0.014785,    0.426484,    0.522645, 2418.182489,    0.279612,-9999.000000
2000-12-09 24:00:00,3699503872.156955,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-351955.403675, 6115.322444,    0.000000,   39.927741,160928357.695786,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,   21.860969,   13.082613,   21.860969,832917909370133.870000,-863346605215126.870000,-243254379896802.060000,-2116159681243337.700000,    0.000000,  100.000000,    0.239480,    5.869856,    1.938961,   77.556725,    0.279612,-9999.000000
2000-12-10 24:00:00,3699195649.275234,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-306440.852182,    0.000000,    0.000000,   39.925836,160926469.737843,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,   21.735784,   13.058375,   21.735784,1498984611594133.500000,-751699410402009.120000,-191108739658791.190000,-2090566750746728.700000,    0.000000,  100.000000,    0.154429,    3.855370,    1.571406,  148.604351,    0.279612,-9999.000000
2000-12-11 24:00:00,3698989675.696880,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-241632.716285,36852.012648,    0.000000,   39.924564,160925208.087666,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   21.612108,   13.033858,   21.612108,1325367520265328.500000,-592725053048318.870000,-160593140973865.780000,-2088631901403358.500000,    0.000000,  100.000000,    0.007789,    0.234406,    0.387471, 4687.115250,    0.279612,-9999.000000
2000-12-12 24:00:00,3698906896.263304,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-177567.137608,95267.567599,    0.000000,   39.924053,160924701.038714,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   21.398959,   13.009379,   21.398959,112942251626752.810000,-435572188552118.370000,-177326554673862.870000,-2117034940807492.000000,    0.000000,  100.000000,    0.011895,    0.348504,    0.472454, 3064.095660,    0.279612,-9999.000000
2000-12-13 24:00:00,3698561365.165852,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-356238.319079,12712.978242,    0.000000,   39.921918,160922584.556719,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   21.222978,   12.987115,   21.222978,1053994637482397.200000,-873852596700760.750000,-260388738887460.530000,-2134048187325250.700000,    0.000000,  100.000000,    0.125332,    3.153819,    1.421261,  201.211457,    0.279612,-9999.000000
2000-12-14 24:00:00,3698284458.803822,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-275295.677776,    0.000000,    0.000000,   39.920207,160920888.421887,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,   21.071968,   12.963838,   21.071968,1235351252285844.200000,-675300297585033.000000,-257258929989668.720000,-2196350599990982.700000,    0.000000,  100.000000,    0.132514,    3.327471,    1.459865,  186.773976,    0.279612,-9999.000000
2000-12-15 24:00:00,3698055508.868689,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-227615.996172,    0.000000,    0.000000,   39.918793,160919486.034608,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,   20.929841,   12.939106,   20.929841,1101147902623037.000000,-558342038610821.690000,-181880462037584.840000,-2143399098677095.700000,    0.000000,  100.000000,    0.006573,    0.199631,    0.357577, 5637.368738,    0.279612,-9999.000000
2000-12-16 24:00:00,3698110921.122697,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-400849.556714,455938.750127,    0.000000,   39.919135,160919825.451346,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   20.735687,   12.917327,   20.735687,900304321786170.250000,-983283962619860.370000,-327509448933745.120000,-2035709378865659.500000,    0.000000,  100.000000,    0.221078,    5.438923,    1.866431,   89.520058,    0.279612,-9999.000000
2000-12-17 24:00:00,3697517827.171269,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-965106.469739,375475.904159,    0.000000,   39.915471,160916192.572340,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,   20.446782,   12.909743,   20.446782,1794859187279740.200000,-2367406170269096.000000,-513114285246550.060000,-1746647104015843.500000,    0.000000,  100.000000,    0.275641,    6.708770,    2.072893,   66.138761,    0.279612,-9999.000000
2000-12-18 24:00:00,3697317828.296988,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-199471.568190,  643.662353,    0.000000,   39.914235,160914967.519024,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   20.339340,   12.883241,   20.339340,1541397946101796.500000,-489303756768970.440000,-84844772049201.234000,-1894558427364542.000000,    0.000000,  100.000000,    0.025978,    0.717671,    0.677982, 1440.372983,    0.279612,-9999.000000
2000-12-19 24:00:00,3697382162.920937,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-131232.228569,195189.995809,    0.000000,   39.914633,160915361.587964,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   20.223528,   12.856513,   20.223528,1036826172133105.700000,-321912656678748.250000,-121251313764025.550000,-2059955948041597.000000,    0.000000,  100.000000,    0.080332,    2.060234,    1.148719,  387.588009,    0.279612,-9999.000000
2000-12-20 24:00:00,3697157074.475802,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-280089.583087,56320.200505,    0.000000,   39.913242,160913982.853474,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   20.074777,   12.835758,   20.074777,968859552478129.620000,-687059747312268.000000,-138689357053216.080000,-2033869212399810.500000,    0.000000,  100.000000,    0.000303,    0.009686,    0.078764,131063.477154,    0.279612,-9999.000000
2000-12-21 24:00:00,3696796670.301392,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-358288.213166,    0.000000,    0.000000,   39.911015,160911775.269404,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   19.940797,   12.819039,   19.940797,1359792027493849.200000,-878880986895451.500000,-141409425579787.250000,-2035638347973210.500000,    0.000000,  100.000000,    0.066600,    1.724738,    1.051035,  496.491883,    0.279612,-9999.000000
2000-12-22 24:00:00,3696385677.946930,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-408573.308742,    0.000000,    0.000000,   39.908476,160909257.817502,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,   19.811489,   12.797953,   19.811489,1678635816331307.000000,-1002230326343947.200000,-184716722313247.440000,-2045887729824348.500000,    0.000000,  100.000000,    0.076935,    1.977328,    1.125369,  418.935700,    0.279612,-9999.000000
2000-12-23 24:00:00,3696163204.513415,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-221161.259681,    0.000000,    0.000000,   39.907102,160907895.100745,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,   19.682085,   12.771218,   19.682085,1053239553632255.400000,-542508569998360.750000,-154452721529644.590000,-2048241690727043.000000,    0.000000,  100.000000,    0.040726,    1.087960,    0.834760,  903.056746,    0.279612,-9999.000000
2000-12-24 24:00:00,3696106656.509761,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-185583.916216,129369.742963,    0.000000,   39.906753,160907548.727198,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,   19.532347,   12.744322,   19.532347,808367294307845.000000,-455237346478355.310000,-190490142000407.530000,-2127302673596794.500000,    0.000000,  100.000000,    0.020717,    0.582473,    0.610792, 1907.247785,    0.279612,-9999.000000
2000-12-25 24:00:00,3695944507.289674,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-174546.601530,13355.291979,    0.000000,   39.905751,160906555.514409,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,   19.366011,   12.717799,   19.366011,576518762544759.120000,-428162813552692.370000,-205526383793210.120000,-2130806669498525.500000,    0.000000,  100.000000,    0.090405,    2.305770,    1.215244,  346.971479,    0.279612,-9999.000000
2000-12-26 24:00:00,3695725927.735942,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-217286.722456,    0.000000,    0.000000,   39.904400,160905216.648838,    0.000000,    0.000000,    0.000000,    0.000000,    0.099926,   19.272812,   12.691147,   19.272812,1626043788501100.200000,-533004330184283.440000,-147842881680604.500000,-2079067402187417.200000,    0.000000,  100.000000,    0.059771,    1.557459,    0.998766,  587.936267,    0.279612,-9999.000000
2000-12-27 24:00:00,3695318397.517214,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-405115.074895,    0.000000,    0.000000,   39.901883,160902720.403560,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,   19.177011,   12.669581,   19.177011,1825877498486809.000000,-993747278718348.620000,-160606594847806.500000,-1921812202145562.500000,    0.000000,  100.000000,    0.038105,    1.022780,    0.809369,  999.897608,    0.279612,-9999.000000
2000-12-28 24:00:00,3694969383.494410,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-347023.046519,    0.000000,    0.000000,   39.899726,160900581.565784,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,   19.107445,   12.646464,   19.107445,1809743931071324.700000,-851247533110536.370000,-40124006382496.930000,-1815004274957995.200000,    0.000000,  100.000000,    0.033452,    0.906512,    0.761978, 1157.069055,    0.279612,-9999.000000
2000-12-29 24:00:00,3694275061.461351,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-691475.778000,    0.000000,    0.000000,   39.895428,160896312.614359,    0.000000,    0.000000,    0.000000,    0.000000,    0.099988,   18.978981,   12.638027,   18.978981,1635144798052227.000000,-1696190083434743.200000,103323496432023.860000,-1484272027313269.000000,    0.000000,  100.000000,    0.044761,    1.187973,    0.872286,  846.718813,    0.279612,-9999.000000
2000-12-30 24:00:00,3694108416.878672,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-165958.624589,    0.000000,    0.000000,   39.894397,160895288.021166,    0.000000,    0.000000,    0.000000,    0.000000,    0.099997,   18.892255,   12.610296,   18.892255,1149994119323675.000000,-407096506117396.690000,-47575874821053.273000,-1810873685498701.700000,    0.000000,  100.000000,    0.054441,    1.426592,    0.955884,  677.462663,    0.279612,-9999.000000
2000-12-31 24:00:00,3693928763.688456,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-178912.500363,    0.000000,    0.000000,   39.893285,160894183.446191,    0.000000,    0.000000,    0.000000,    0.000000,    0.100000,   18.807759,   12.582401,   18.807759,1411681653600684.000000,-438872363391077.440000,-99515966663837.172000,-1956950554527793.500000,    0.000000,  100.000000,    0.014725,    0.424859,    0.521648, 2873.592535,    0.279612,-9999.000000
